flight_number,departure_airport,arrival_airport,departure_date,arrival_date,departure_time,arrival_time,duration,airline,passenger_count
3925,DLL,BPI,1/29/2022,2/24/2022,9:58 PM,1:17 AM,22,American,386
2641,BOZ,MSN,4/22/2022,8/23/2022,10:54 PM,6:08 AM,22,United,184
4495,KIX,DSX,6/11/2022,9/25/2022,3:32 AM,11:10 AM,13,United,314
4435,MBK,TOD,6/3/2022,2/22/2022,5:12 PM,10:52 PM,13,Delta,396
3754,CHM,AZA,10/5/2022,8/29/2022,12:44 PM,4:02 PM,4,Delta,406
5559,FUO,KCZ,2/14/2022,11/12/2022,5:03 PM,7:00 AM,16,United,171
4730,PUC,CNN,8/7/2022,11/8/2022,4:42 PM,4:18 PM,12,American,434
9060,NKT,HIJ,12/22/2022,8/9/2022,1:07 PM,3:16 AM,2,American,296
3611,MJJ,MPV,10/22/2022,4/20/2022,10:07 PM,5:54 PM,22,United,354
3930,ENV,ELP,6/20/2022,10/29/2022,2:00 PM,12:12 PM,12,United,125
8990,PBH,GIY,9/8/2022,4/25/2022,6:10 PM,9:06 AM,5,American,500
2004,LCQ,WUH,12/1/2022,5/12/2022,7:20 PM,6:13 PM,7,United,365
1685,HAE,BDH,10/26/2022,7/24/2022,5:18 AM,11:47 PM,2,United,60
3512,LMN,DED,1/9/2022,7/11/2022,3:16 AM,6:47 PM,3,American,299
9330,MUK,BZB,1/10/2022,12/25/2022,12:08 AM,7:11 AM,7,Delta,314
649,MWQ,BBU,7/8/2022,7/23/2022,6:30 AM,4:14 AM,2,Delta,99
7291,XPK,AEG,12/20/2022,12/18/2022,4:48 AM,5:46 PM,1,United,497
8773,RDM,MCC,10/22/2022,9/14/2022,6:04 AM,10:10 PM,7,American,217
1977,GTN,DUR,11/13/2022,8/19/2022,6:16 AM,3:26 PM,4,American,49
8537,WYS,GBI,9/24/2022,1/1/2022,7:06 AM,5:48 PM,17,United,294
2424,BZR,AOT,7/4/2022,5/10/2022,8:33 AM,8:55 AM,8,United,348
2044,YPQ,GDO,9/27/2022,6/18/2022,7:40 AM,8:32 PM,14,American,243
3769,SLG,LEE,9/5/2022,3/18/2022,2:54 AM,7:26 PM,5,United,257
1270,AUW,LYT,9/18/2022,6/21/2022,11:05 PM,10:46 AM,19,Delta,42
1220,AMF,NEF,11/9/2022,4/3/2022,12:22 AM,6:06 PM,11,Delta,156
1627,PYB,KBV,12/1/2022,3/2/2022,6:26 PM,3:37 PM,1,United,169
1332,LTU,TLJ,8/2/2022,1/26/2022,2:59 AM,12:08 PM,20,American,230
5033,ADU,CDR,12/11/2022,3/15/2022,5:49 AM,7:43 PM,24,United,40
6084,LGF,LKC,8/11/2022,6/30/2022,10:50 PM,6:48 PM,5,American,98
648,NIF,YJP,6/9/2022,5/10/2022,12:38 AM,4:26 AM,23,United,301
2260,EVV,EVG,10/30/2022,9/12/2022,2:53 AM,8:00 PM,9,American,271
3523,LCR,BWL,4/16/2022,11/16/2022,10:06 PM,5:00 PM,23,Delta,340
7617,ZTM,SNT,9/3/2022,10/26/2022,7:31 PM,7:18 PM,18,United,249
1295,TFN,KQT,9/13/2022,8/2/2022,8:29 PM,5:50 AM,3,American,290
5925,MPV,AFO,10/13/2022,11/24/2022,7:30 PM,10:35 AM,1,American,422
650,SEZ,BLK,6/28/2022,10/21/2022,12:42 AM,6:04 PM,17,United,97
6915,PPL,LEM,2/4/2022,6/11/2022,2:23 AM,11:54 PM,16,American,21
3351,RNU,HPT,1/11/2022,12/10/2022,5:15 PM,8:43 AM,7,United,102
424,LYH,CWW,7/13/2022,6/9/2022,1:55 PM,3:38 PM,15,Delta,269
7627,EMD,LIN,5/13/2022,1/21/2022,11:47 PM,3:31 AM,11,Delta,6
3552,RVA,JSU,10/16/2022,12/17/2022,10:28 AM,11:53 AM,13,United,54
3384,BZS,EDF,1/28/2022,8/29/2022,6:53 PM,2:47 PM,17,United,34
9432,WGY,HYR,7/13/2022,12/3/2022,11:31 PM,3:42 PM,21,American,274
7421,MTR,MBQ,8/14/2022,1/6/2022,11:43 AM,11:35 PM,9,Delta,174
1732,GWY,ATJ,8/30/2022,8/16/2022,12:04 PM,6:11 AM,14,American,438
3554,MBM,OTR,10/20/2022,2/17/2022,10:08 AM,4:22 PM,12,Delta,310
2517,MEF,OZR,8/19/2022,3/14/2022,9:31 PM,8:52 AM,5,United,414
5379,SEF,PRE,5/2/2022,11/2/2022,4:18 PM,4:06 AM,15,United,52
101,IDN,FEK,7/1/2022,6/19/2022,7:48 AM,12:49 PM,10,Delta,493
385,SKQ,BZC,4/12/2022,11/8/2022,1:20 AM,2:35 PM,18,United,226
4957,HUZ,TAD,6/7/2022,8/12/2022,2:08 AM,3:21 PM,6,United,116
6517,TOC,VLM,4/13/2022,10/8/2022,1:35 AM,3:01 AM,11,United,17
4408,LUB,ABR,3/23/2022,5/22/2022,2:59 PM,8:34 PM,24,United,460
6018,SDH,WLD,7/20/2022,2/2/2022,6:22 AM,9:37 AM,11,American,374
9913,RIH,LRG,11/13/2022,7/11/2022,10:14 PM,9:14 PM,11,United,489
1602,SRT,NMP,7/7/2022,12/26/2022,5:27 PM,6:43 AM,10,United,113
7797,OGS,SGW,2/14/2022,9/20/2022,10:56 AM,2:57 AM,2,American,223
8903,LEQ,YBK,6/6/2022,6/27/2022,4:36 AM,7:09 PM,18,American,29
2291,GEL,KOK,2/13/2022,6/13/2022,3:38 AM,8:16 AM,5,American,86
3929,TFY,LTB,4/25/2022,8/17/2022,1:51 AM,12:56 AM,18,Delta,458
2173,LTU,0,11/20/2022,9/7/2022,8:51 PM,8:12 PM,11,Delta,327
126,KRU,MMI,7/29/2022,6/18/2022,9:58 PM,10:41 AM,12,United,23
3674,AVN,SBS,3/4/2022,12/2/2022,9:57 PM,1:29 AM,17,American,296
7365,CKA,MWD,12/1/2022,12/14/2022,7:59 AM,7:49 AM,16,United,256
8449,LYK,CVL,7/26/2022,9/27/2022,10:19 PM,5:50 PM,10,Delta,331
9651,LOT,LIW,7/16/2022,7/13/2022,7:34 PM,12:17 AM,24,Delta,494
2669,PIH,GLB,3/2/2022,9/5/2022,7:27 AM,1:13 AM,4,Delta,265
9123,TEC,DNV,4/9/2022,2/22/2022,3:51 PM,9:10 PM,5,Delta,327
9358,UBS,WMR,12/11/2022,7/13/2022,12:51 PM,10:42 AM,5,American,308
1317,EXT,PAX,10/19/2022,7/31/2022,2:45 AM,2:29 AM,3,Delta,191
981,WGO,SHH,4/24/2022,6/15/2022,6:21 AM,9:06 PM,14,Delta,402
4992,CVO,YGT,12/7/2022,5/30/2022,3:45 AM,9:58 PM,3,American,395
3021,DCN,TAE,1/24/2022,2/28/2022,10:43 PM,7:46 AM,10,American,177
2961,LNY,TEV,6/1/2022,6/2/2022,12:46 AM,12:27 PM,23,American,443
5597,GSH,DWD,10/2/2022,8/8/2022,4:06 PM,12:09 AM,2,Delta,121
2352,MBS,LRB,3/31/2022,8/7/2022,6:14 AM,7:53 AM,16,United,120
7150,JIW,DYA,4/16/2022,10/3/2022,11:23 AM,6:07 PM,19,Delta,93
7812,JGN,YOH,8/25/2022,9/1/2022,4:36 AM,4:26 AM,24,Delta,140
2554,DIG,AAT,12/12/2022,7/27/2022,8:31 PM,4:53 AM,9,American,36
4620,PTU,IDO,2/28/2022,5/27/2022,9:35 AM,1:20 PM,13,Delta,127
1878,MFZ,PMR,7/6/2022,4/8/2022,2:13 PM,3:27 AM,6,United,400
6582,CBV,SIW,1/5/2022,1/14/2022,2:24 PM,4:11 AM,7,Delta,125
7396,ZHP,GRP,3/23/2022,11/29/2022,6:46 AM,9:27 AM,5,United,274
6660,BDX,TVC,9/10/2022,8/17/2022,9:33 PM,8:24 AM,4,Delta,223
7450,NPP,CNW,4/22/2022,5/21/2022,11:05 PM,9:05 PM,17,American,273
2005,GDL,ECA,7/3/2022,5/17/2022,12:13 AM,7:49 PM,10,United,20
8246,POP,IRE,11/27/2022,11/3/2022,8:32 AM,1:32 AM,20,American,181
4097,PBI,CIY,1/29/2022,1/18/2022,3:28 PM,5:11 PM,5,American,242
7781,CTE,IGS,12/3/2022,3/12/2022,8:05 AM,4:15 AM,21,American,497
9547,AOP,NND,4/29/2022,11/24/2022,9:03 AM,9:11 AM,4,Delta,99
2018,UFA,JCJ,3/8/2022,10/28/2022,9:35 PM,10:34 PM,15,American,140
3105,SNO,AXF,4/5/2022,4/30/2022,12:01 AM,1:09 AM,22,Delta,250
6902,VTU,YMB,4/14/2022,4/25/2022,12:08 PM,10:38 PM,7,United,315
7434,KVX,OLS,10/9/2022,4/11/2022,4:42 AM,10:45 AM,23,American,56
9393,JJD,EXM,1/19/2022,4/7/2022,7:08 AM,6:39 PM,22,American,187
3699,MHE,GXQ,6/30/2022,3/3/2022,9:06 AM,1:22 AM,12,Delta,465
9277,RFA,PWM,8/1/2022,11/19/2022,3:50 PM,8:08 AM,17,American,329
1632,ALR,BIU,11/23/2022,10/28/2022,1:23 AM,10:20 PM,19,United,223
3090,COZ,YHT,5/8/2022,9/21/2022,6:19 PM,7:47 PM,8,American,396
45,IRJ,SEO,3/27/2022,1/5/2022,6:42 AM,12:50 PM,16,Delta,203
5719,IDO,AMZ,7/30/2022,10/23/2022,2:51 AM,12:33 PM,3,Delta,58
531,ILM,NIX,6/13/2022,9/16/2022,1:38 AM,6:10 AM,17,American,10
2667,LGX,SRE,4/3/2022,6/17/2022,5:35 PM,4:06 PM,17,Delta,354
9,WTP,FRH,9/22/2022,7/10/2022,9:16 AM,9:41 AM,14,American,479
49,KAO,LPA,9/1/2022,9/27/2022,10:56 PM,1:51 PM,3,Delta,272
5303,SGK,KFP,2/16/2022,10/14/2022,6:36 AM,8:21 PM,8,American,7
9870,GEF,BMR,12/10/2022,2/20/2022,1:09 PM,5:38 PM,17,Delta,419
6376,GPA,LYX,2/17/2022,1/17/2022,4:13 AM,12:30 PM,7,American,317
531,CDS,DAP,8/14/2022,3/18/2022,3:47 PM,10:30 AM,9,American,202
234,SYW,APW,1/17/2022,9/2/2022,10:11 PM,1:46 AM,18,Delta,374
8513,YHH,BOO,12/29/2022,5/10/2022,3:35 PM,3:23 AM,6,United,196
3968,GWO,JHS,7/17/2022,6/14/2022,4:15 PM,6:25 AM,16,American,400
1531,YUB,SJK,1/3/2022,7/6/2022,8:20 PM,5:20 AM,2,Delta,498
4459,KIC,JAC,1/23/2022,7/19/2022,4:29 PM,7:10 PM,5,United,148
8608,OGB,YNJ,7/17/2022,2/21/2022,12:59 PM,2:19 PM,6,United,406
8224,MZV,BTM,2/18/2022,2/2/2022,2:38 AM,7:24 PM,17,Delta,473
8672,GAW,RMA,1/25/2022,4/16/2022,2:50 AM,7:15 PM,7,United,81
5808,BZI,CAE,6/5/2022,8/7/2022,12:32 PM,12:35 AM,23,American,225
8030,DSX,EGI,6/30/2022,6/2/2022,4:26 PM,10:21 PM,23,American,341
2635,QUG,XZA,9/6/2022,6/5/2022,9:34 PM,9:49 AM,9,American,264
8634,NAW,SIJ,2/25/2022,1/16/2022,1:13 PM,6:11 PM,8,Delta,88
833,DSA,LZA,5/28/2022,11/6/2022,6:17 PM,10:03 AM,17,American,339
795,CIZ,KMH,10/20/2022,6/25/2022,9:11 AM,7:33 AM,5,American,182
684,SDK,RSE,7/14/2022,3/15/2022,5:29 AM,3:13 AM,20,American,207
3399,BHF,AVU,4/28/2022,7/30/2022,9:38 AM,7:25 AM,23,United,125
4891,YJT,YET,6/19/2022,4/17/2022,10:55 PM,8:42 AM,1,United,97
7385,EYS,KEC,9/22/2022,6/1/2022,6:14 PM,11:23 AM,12,United,89
4520,REU,GZI,10/5/2022,1/12/2022,7:38 AM,11:01 AM,12,American,234
1431,RYB,MGE,9/13/2022,3/31/2022,3:04 PM,6:45 PM,8,United,74
8249,IBO,UYN,9/5/2022,10/11/2022,10:45 PM,12:51 PM,22,American,291
8567,PGB,EMS,12/17/2022,3/11/2022,9:41 AM,9:12 PM,1,American,308
8363,GRQ,TRS,9/14/2022,4/4/2022,1:59 PM,11:35 AM,17,American,150
7232,SUG,TYG,5/19/2022,2/10/2022,2:40 AM,9:56 PM,12,United,239
6382,XRY,NNR,3/31/2022,5/21/2022,7:57 AM,4:25 PM,23,United,66
6623,WTP,BCV,8/18/2022,1/8/2022,2:14 PM,4:45 AM,20,United,114
9758,WIN,YTM,5/4/2022,12/24/2022,4:50 PM,7:55 AM,9,American,30
1770,BJP,KBD,5/30/2022,5/27/2022,2:05 AM,4:16 PM,9,American,18
2178,ECP,OKE,1/15/2022,12/9/2022,8:11 AM,6:21 PM,19,United,169
4722,PUY,CEX,6/21/2022,12/4/2022,6:49 AM,4:45 AM,23,Delta,36
6124,RLA,MJM,10/5/2022,9/9/2022,7:11 PM,12:42 PM,3,United,180
4151,BSI,HHR,12/17/2022,1/9/2022,8:24 AM,5:31 AM,1,United,84
3626,PHA,YLI,7/31/2022,11/28/2022,7:20 AM,8:27 PM,3,United,345
6435,RDO,AES,4/24/2022,9/23/2022,4:43 AM,11:15 AM,14,Delta,76
1449,YHH,ZCN,3/31/2022,5/23/2022,1:27 PM,7:11 AM,19,United,332
6717,HZK,GTO,11/15/2022,10/26/2022,8:34 PM,9:32 PM,12,American,311
74,CRC,YTR,11/6/2022,7/14/2022,12:29 AM,5:20 PM,7,American,55
1554,YLW,NOV,5/23/2022,3/7/2022,12:41 PM,1:39 AM,7,Delta,365
8837,YUJ,HDR,10/2/2022,12/23/2022,10:11 AM,10:00 AM,18,United,388
1345,AXN,LPD,7/4/2022,9/3/2022,8:36 AM,7:17 AM,24,Delta,140
146,REE,0,3/3/2022,7/1/2022,9:24 AM,2:40 PM,2,United,415
4916,TOK,ISC,7/11/2022,7/22/2022,8:58 AM,4:27 AM,22,United,324
3239,DCK,CXH,9/20/2022,9/6/2022,7:27 PM,7:26 AM,17,Delta,287
1234,KCT,OGN,11/4/2022,3/26/2022,10:41 PM,1:46 AM,15,American,314
3568,RPV,WUZ,10/4/2022,8/20/2022,1:26 PM,4:41 AM,6,United,175
9050,VER,MPT,7/22/2022,9/16/2022,4:54 AM,12:39 PM,20,Delta,461
8587,YBA,CWA,4/21/2022,5/7/2022,12:54 PM,9:00 PM,5,American,407
2767,UKK,YBJ,7/6/2022,4/13/2022,11:51 PM,2:41 AM,20,United,71
6928,SRE,SFM,4/5/2022,10/11/2022,1:47 AM,8:23 AM,16,American,256
9285,WHD,KIR,12/9/2022,8/7/2022,3:24 AM,1:13 AM,3,United,64
721,JQE,DUA,6/4/2022,8/29/2022,5:46 PM,2:47 AM,7,American,189
8697,LNQ,TLR,7/6/2022,2/1/2022,10:56 PM,8:01 PM,5,Delta,263
4355,FTY,BHD,1/27/2022,7/24/2022,7:53 PM,6:48 PM,11,American,276
5980,MYY,OES,3/25/2022,9/8/2022,1:57 AM,3:21 AM,7,United,381
1923,CYA,SQI,10/6/2022,8/10/2022,7:28 AM,1:43 PM,2,United,322
4427,JAB,OCV,8/3/2022,1/15/2022,10:36 PM,3:46 PM,22,United,29
4786,IIS,SDD,2/1/2022,7/20/2022,12:11 AM,3:06 PM,19,United,92
1495,CSX,BKW,8/24/2022,3/26/2022,11:14 AM,3:28 PM,4,American,379
2308,LNZ,YDV,12/6/2022,3/27/2022,5:58 PM,4:10 AM,8,Delta,197
3208,VAN,TUH,9/25/2022,1/11/2022,6:31 AM,12:27 AM,17,United,135
2341,USA,SOT,6/12/2022,2/1/2022,10:38 AM,7:13 PM,21,Delta,496
8365,CDB,RKP,9/12/2022,2/26/2022,9:40 PM,2:00 PM,9,United,190
8276,OGA,TKU,4/15/2022,1/28/2022,3:30 PM,8:52 AM,3,American,349
7757,AWB,PXO,6/8/2022,1/4/2022,10:51 PM,11:42 AM,18,American,499
6977,SOH,MOV,2/18/2022,1/31/2022,3:40 AM,10:06 AM,18,Delta,85
8257,ISD,AMA,8/29/2022,6/29/2022,10:16 AM,5:26 AM,11,United,188
9440,TEQ,PAP,5/8/2022,5/13/2022,10:19 AM,11:11 AM,22,Delta,477
4488,TR7,KSE,2/9/2022,4/20/2022,5:57 PM,7:49 PM,17,United,147
5853,SHE,SAY,4/23/2022,11/24/2022,3:46 AM,10:01 PM,3,United,40
4688,RNO,RGS,12/26/2022,8/2/2022,6:25 AM,12:05 AM,12,Delta,285
5039,RTW,PAS,12/15/2022,5/29/2022,9:21 AM,12:00 PM,10,Delta,265
914,EJH,FKB,1/10/2022,7/19/2022,1:33 PM,9:21 PM,11,American,283
1406,OAS,PSM,3/21/2022,3/12/2022,10:51 PM,10:22 PM,17,United,470
2949,OGR,YJF,9/28/2022,3/12/2022,9:27 AM,10:16 PM,11,United,264
4700,PBG,JIA,11/15/2022,6/3/2022,6:12 AM,6:30 AM,3,American,230
688,DTM,MGM,7/30/2022,4/12/2022,6:08 PM,5:50 AM,6,United,253
4540,LWY,TLQ,3/4/2022,8/6/2022,2:38 PM,2:18 AM,9,Delta,387
8870,DRS,YOW,6/23/2022,6/7/2022,12:00 PM,9:13 AM,2,Delta,249
3058,WME,OVA,11/28/2022,3/21/2022,6:25 PM,2:07 PM,22,American,409
699,LKO,KZR,7/16/2022,10/21/2022,10:00 PM,10:29 AM,10,American,31
1075,MDZ,KED,9/4/2022,10/26/2022,2:50 AM,7:14 PM,8,American,500
8967,FAQ,HEI,7/3/2022,3/26/2022,4:42 PM,1:16 PM,14,United,318
9168,TLK,REY,7/2/2022,7/4/2022,8:42 AM,5:44 PM,4,American,469
7084,GER,MQX,11/10/2022,10/19/2022,10:57 AM,7:08 AM,15,American,59
9891,VLY,KMH,9/26/2022,6/19/2022,9:18 AM,3:49 PM,2,Delta,211
5838,BWT,PWI,1/26/2022,11/8/2022,11:35 PM,2:20 PM,7,American,342
1050,QJD,SBV,10/1/2022,11/9/2022,7:06 PM,4:07 PM,17,United,267
7731,NTD,LDO,12/10/2022,7/7/2022,2:14 AM,6:07 AM,22,United,475
7347,OKL,SXU,10/3/2022,1/8/2022,2:28 AM,9:53 PM,23,United,172
4655,BIP,ABF,8/20/2022,12/19/2022,2:48 PM,7:13 AM,1,United,23
2915,YCM,MXV,6/22/2022,6/26/2022,10:48 AM,2:59 AM,21,United,220
6093,SEO,AFD,8/23/2022,4/8/2022,1:31 AM,7:40 AM,20,American,405
8040,SKA,LBK,12/11/2022,4/18/2022,11:16 PM,12:28 PM,21,United,486
3724,SWM,UHE,2/13/2022,8/16/2022,8:43 PM,10:44 PM,19,Delta,92
1598,YGK,HOS,7/4/2022,8/5/2022,9:12 AM,3:28 PM,16,United,120
7739,SBW,ZSA,7/4/2022,8/22/2022,6:58 AM,10:28 PM,4,United,326
4153,YVB,YGJ,7/19/2022,7/6/2022,9:52 PM,6:09 AM,4,American,288
7677,HAM,IUL,2/14/2022,2/1/2022,1:26 PM,3:04 AM,16,Delta,136
5006,MSJ,UOX,12/1/2022,2/3/2022,2:08 AM,12:22 AM,7,United,364
9333,BIL,NAR,5/5/2022,5/29/2022,3:06 AM,5:38 AM,24,American,373
4798,WLG,SWQ,9/22/2022,1/28/2022,4:06 AM,1:58 AM,3,American,431
5500,CXF,HOI,7/8/2022,6/14/2022,11:17 PM,5:32 PM,17,American,382
1989,LAS,LAX,5/19/2022,9/9/2022,9:06 AM,3:34 AM,14,American,104
8491,BGA,CEU,1/31/2022,7/20/2022,1:19 AM,3:46 AM,11,American,397
8096,SZT,UTT,10/28/2022,6/30/2022,1:41 PM,8:20 PM,24,Delta,60
5036,TZR,RPN,8/10/2022,12/3/2022,10:05 AM,10:34 PM,2,Delta,6
6447,MJL,PMS,12/12/2022,8/11/2022,9:22 PM,8:05 PM,24,American,222
3961,BTO,TBB,12/23/2022,9/22/2022,2:36 AM,9:00 PM,9,United,220
9207,FUB,MDA,7/5/2022,10/20/2022,5:17 AM,3:26 AM,1,United,489
6456,SRW,HOF,8/24/2022,2/16/2022,5:55 PM,2:40 AM,15,United,394
9793,MVW,SFG,3/11/2022,12/21/2022,11:27 AM,3:34 PM,15,United,150
6580,XSD,CBH,1/9/2022,11/7/2022,11:38 AM,7:07 PM,6,American,342
7676,LVO,DBD,1/2/2022,4/27/2022,7:17 PM,5:28 PM,21,Delta,452
5492,KNP,IVA,2/21/2022,4/18/2022,1:26 AM,7:42 AM,17,Delta,392
4335,LIR,GBG,4/17/2022,10/16/2022,3:21 AM,2:09 PM,24,United,253
7262,CNX,PLU,8/1/2022,3/17/2022,8:27 AM,12:29 AM,2,Delta,160
5023,XFW,YBI,7/18/2022,8/30/2022,12:23 PM,8:40 AM,4,Delta,359
3677,HBR,RPM,3/16/2022,1/3/2022,6:16 AM,6:12 AM,11,American,250
9545,LDI,LNO,5/17/2022,5/28/2022,9:25 AM,5:13 AM,10,American,340
8589,BXA,PUR,2/3/2022,4/25/2022,8:54 PM,7:52 PM,21,Delta,251
1131,TIA,MYD,4/21/2022,9/8/2022,4:37 AM,2:26 PM,10,Delta,255
7764,OZP,0,11/30/2022,6/30/2022,2:47 AM,10:29 AM,3,American,277
9150,0,RCN,11/20/2022,5/15/2022,7:31 AM,7:46 PM,23,Delta,369
3170,YYZ,GOL,9/11/2022,9/6/2022,10:24 AM,5:06 AM,23,American,193
9068,SUJ,VKS,12/2/2022,8/5/2022,2:39 PM,3:00 PM,9,American,28
2857,TYT,FLB,10/8/2022,4/16/2022,4:54 PM,7:28 AM,24,American,31
1012,CKV,AUD,7/12/2022,10/2/2022,12:16 AM,4:13 PM,9,United,337
5916,THG,KCZ,10/27/2022,2/11/2022,11:39 AM,5:00 AM,12,American,71
1926,NIP,AMF,6/8/2022,10/31/2022,2:15 AM,3:48 PM,1,United,310
5021,BMJ,EVV,10/31/2022,7/30/2022,9:07 AM,9:55 AM,1,Delta,318
5278,THM,UFA,9/13/2022,5/25/2022,7:11 AM,2:57 PM,22,United,65
958,SVE,CTE,7/20/2022,11/21/2022,11:28 AM,3:49 AM,10,Delta,46
2410,LBS,SBF,7/7/2022,1/19/2022,11:16 AM,3:13 AM,3,Delta,208
5764,KLU,UNI,8/19/2022,9/24/2022,11:09 AM,2:54 AM,17,American,217
8738,WPA,ZJG,7/31/2022,12/15/2022,6:06 PM,7:16 PM,9,Delta,309
8190,DHA,0,1/9/2022,9/7/2022,11:27 AM,9:49 AM,5,Delta,288
9741,SAH,MHG,7/10/2022,7/31/2022,5:05 PM,7:17 AM,21,American,498
2630,TLM,KKT,10/15/2022,7/8/2022,10:04 AM,11:24 AM,10,Delta,399
6730,YFR,ALI,7/30/2022,5/14/2022,11:22 AM,4:52 PM,17,American,187
6934,KTY,HDS,2/28/2022,8/17/2022,2:45 AM,7:49 PM,15,United,325
